state_name,year,upi_txn_per_capita,internet_penetration,aadhaar_coverage,literacy_rate,per_capita_income_inr,urbanization_rate,digital_adoption_index,performance_category
Delhi,2021,98.4,79.4,99.4,86.2,358000,97.5,0.9,1
Delhi,2022,124.7,83.1,99.6,86.2,389000,97.5,0.93,1
Delhi,2023,158.3,87.2,99.8,86.2,421000,97.5,0.96,1
Goa,2019,48.7,63.4,97.2,88.7,418000,62.2,0.74,1
Goa,2020,52.1,67.8,97.9,88.7,389000,62.2,0.77,1
Goa,2021,67.4,72.1,98.3,88.7,412000,62.2,0.81,1
Goa,2022,84.2,75.9,98.7,88.7,448000,62.2,0.85,1
Goa,2023,104.8,79.4,99.1,88.7,487000,62.2,0.88,1
Gujarat,2019,34.2,52.7,96.3,82.4,198000,42.6,0.62,1
Gujarat,2020,46.8,57.4,97.1,82.4,191000,42.6,0.67,1
Gujarat,2021,62.1,62.8,97.8,82.4,208000,42.6,0.73,1
Gujarat,2022,79.4,67.3,98.3,82.4,228000,42.6,0.78,1
Gujarat,2023,98.7,72.1,98.7,82.4,251000,42.6,0.83,1
Haryana,2019,38.1,54.8,97.4,76.6,218000,34.8,0.65,1
Haryana,2020,51.3,59.7,98.1,76.6,212000,34.8,0.7,1
Haryana,2021,67.8,64.9,98.6,76.6,231000,34.8,0.75,1
Haryana,2022,86.4,69.8,98.9,76.6,252000,34.8,0.8,1
Haryana,2023,108.2,74.4,99.2,76.6,278000,34.8,0.85,1
Himachal Pradesh,2019,22.4,49.3,96.8,83.8,168000,10,0.57,1
Himachal Pradesh,2020,31.7,54.1,97.4,83.8,163000,10,0.62,1
Himachal Pradesh,2021,43.8,59.2,97.9,83.8,178000,10,0.68,1
Himachal Pradesh,2022,58.4,64.1,98.3,83.8,194000,10,0.73,1
Himachal Pradesh,2023,74.9,68.7,98.7,83.8,213000,10,0.78,1
Jharkhand,2019,3.9,21.4,79.8,66.4,61000,24.1,0.28,0
Jharkhand,2020,6.1,25.8,82.4,66.4,59000,24.1,0.33,0
Jharkhand,2021,9.4,30.9,84.7,66.4,64000,24.1,0.38,0
Jharkhand,2022,13.8,36.4,86.9,66.4,70000,24.1,0.44,0
Jharkhand,2023,19.4,42.3,88.7,66.4,77000,24.1,0.5,0
Karnataka,2019,52.8,64.7,97.8,77.2,212000,38.6,0.75,1
Karnataka,2020,68.4,69.3,98.4,77.2,204000,38.6,0.8,1
Karnataka,2021,87.9,74.1,98.8,77.2,224000,38.6,0.84,1
Karnataka,2022,111.2,78.4,99.1,77.2,248000,38.6,0.88,1
Karnataka,2023,139.7,82.7,99.4,77.2,274000,38.6,0.92,1
Kerala,2019,58.3,72.1,98.9,94,198000,47.7,0.82,1
Kerala,2020,74.8,76.4,99.2,94,191000,47.7,0.85,1
Kerala,2021,94.2,80.1,99.4,94,208000,47.7,0.88,1
Kerala,2022,118.7,83.8,99.6,94,228000,47.7,0.91,1
Kerala,2023,148.4,87.2,99.8,94,251000,47.7,0.94,1
Madhya Pradesh,2019,7.4,27.8,83.7,70.6,78000,27.6,0.33,0
Madhya Pradesh,2020,11.2,32.4,86.1,70.6,76000,27.6,0.39,0
Madhya Pradesh,2021,16.8,37.9,88.2,70.6,83000,27.6,0.45,0
Madhya Pradesh,2022,23.9,43.6,90.1,70.6,91000,27.6,0.51,1
Madhya Pradesh,2023,33.4,49.8,91.8,70.6,100000,27.6,0.57,1
Maharashtra,2019,48.2,61.4,97.4,82.9,212000,45.2,0.72,1
Maharashtra,2020,63.7,66.1,98.1,82.9,204000,45.2,0.77,1
Maharashtra,2021,82.4,70.8,98.6,82.9,223000,45.2,0.82,1
Maharashtra,2022,104.8,75.2,99,82.9,246000,45.2,0.86,1
Maharashtra,2023,131.4,79.4,99.3,82.9,272000,45.2,0.9,1
Manipur,2019,4.2,24.1,80.7,79.9,68000,32.5,0.3,0
Manipur,2020,6.4,28.7,83.2,79.9,66000,32.5,0.35,0
Manipur,2021,9.7,33.8,85.4,79.9,72000,32.5,0.41,0
Manipur,2022,13.9,39.2,87.4,79.9,79000,32.5,0.46,0
Manipur,2023,19.4,44.8,89.1,79.9,87000,32.5,0.52,1
Meghalaya,2019,4.8,26.3,79.4,75.5,72000,20.1,0.31,0
Meghalaya,2020,7.2,30.8,82.1,75.5,70000,20.1,0.36,0
Meghalaya,2021,10.9,35.7,84.3,75.5,76000,20.1,0.42,0
Meghalaya,2022,15.6,41.1,86.4,75.5,83000,20.1,0.47,0
Meghalaya,2023,21.8,46.8,88.1,75.5,91000,20.1,0.53,1
Mizoram,2019,6.1,31.4,87.3,91.6,112000,52.1,0.38,0
Mizoram,2020,9.3,36.2,89.4,91.6,109000,52.1,0.43,0
Mizoram,2021,13.8,41.4,91.2,91.6,118000,52.1,0.49,0
Mizoram,2022,19.4,46.9,92.8,91.6,128000,52.1,0.55,1
Mizoram,2023,26.7,52.4,94.1,91.6,140000,52.1,0.61,1
Nagaland,2019,3.8,23.8,77.4,80.1,94000,28.9,0.28,0
Nagaland,2020,5.7,28.1,80.2,80.1,91000,28.9,0.33,0
Nagaland,2021,8.6,32.9,82.7,80.1,99000,28.9,0.38,0
Nagaland,2022,12.4,38.1,84.8,80.1,108000,28.9,0.44,0
Nagaland,2023,17.3,43.6,86.7,80.1,118000,28.9,0.49,0
Odisha,2019,6.2,27.4,84.1,73,74000,16.7,0.33,0
Odisha,2020,9.4,31.9,86.4,73,72000,16.7,0.38,0
Odisha,2021,14.1,37.2,88.3,73,78000,16.7,0.44,0
Odisha,2022,20.3,42.8,90.1,73,86000,16.7,0.5,0
Odisha,2023,28.7,48.7,91.8,73,94000,16.7,0.56,1
Punjab,2019,32.4,57.8,97.8,76.7,168000,37.5,0.64,1
Punjab,2020,44.1,62.4,98.3,76.7,163000,37.5,0.69,1
Punjab,2021,58.7,67.1,98.7,76.7,178000,37.5,0.74,1
Punjab,2022,74.8,71.6,99,76.7,194000,37.5,0.79,1
Punjab,2023,93.4,75.9,99.3,76.7,213000,37.5,0.83,1
Rajasthan,2019,9.8,31.4,85.4,66.1,88000,24.9,0.38,0
Rajasthan,2020,14.7,36.2,87.6,66.1,86000,24.9,0.44,0
Rajasthan,2021,21.8,41.7,89.4,66.1,93000,24.9,0.5,0
Rajasthan,2022,31.2,47.3,91.2,66.1,102000,24.9,0.56,1
Rajasthan,2023,43.4,53.1,92.7,66.1,112000,24.9,0.62,1
Sikkim,2019,18.4,44.8,93.7,82.2,338000,25.2,0.54,1
Sikkim,2020,25.7,49.4,94.8,82.2,328000,25.2,0.59,1
Sikkim,2021,35.2,54.1,95.7,82.2,357000,25.2,0.64,1
Sikkim,2022,46.8,58.7,96.4,82.2,389000,25.2,0.69,1
Sikkim,2023,60.4,63.2,97.1,82.2,424000,25.2,0.74,1
Tamil Nadu,2019,44.7,62.8,97.6,80.1,178000,48.4,0.72,1
Tamil Nadu,2020,58.4,67.4,98.2,80.1,172000,48.4,0.77,1
Tamil Nadu,2021,74.9,71.9,98.7,80.1,188000,48.4,0.81,1
Tamil Nadu,2022,94.8,76.2,99,80.1,207000,48.4,0.86,1
Tamil Nadu,2023,118.7,80.4,99.3,80.1,228000,48.4,0.9,1
Telangana,2019,54.2,66.3,98.1,72.8,198000,39.1,0.76,1
Telangana,2020,70.8,71.1,98.7,72.8,192000,39.1,0.81,1
Telangana,2021,91.4,75.7,99.1,72.8,211000,39.1,0.85,1
Telangana,2022,115.7,79.8,99.4,72.8,233000,39.1,0.89,1
Telangana,2023,144.8,83.7,99.6,72.8,258000,39.1,0.93,1
Tripura,2019,7.8,32.7,88.4,87.8,88000,26.2,0.38,0
Tripura,2020,11.8,37.4,90.1,87.8,86000,26.2,0.44,0
Tripura,2021,17.4,42.8,91.8,87.8,93000,26.2,0.5,0
Tripura,2022,24.9,48.3,93.2,87.8,102000,26.2,0.56,1
Tripura,2023,34.7,53.9,94.4,87.8,112000,26.2,0.62,1
Uttar Pradesh,2019,4.8,22.8,78.9,67.7,48000,22.3,0.27,0
Uttar Pradesh,2020,7.2,27.1,81.4,67.7,47000,22.3,0.32,0
Uttar Pradesh,2021,10.8,31.8,83.7,67.7,51000,22.3,0.37,0
Uttar Pradesh,2022,15.7,37.2,85.8,67.7,56000,22.3,0.43,0
Uttar Pradesh,2023,22.4,43.1,87.6,67.7,62000,22.3,0.49,0
Uttarakhand,2019,21.4,48.7,96.4,79.6,162000,30.2,0.56,1
Uttarakhand,2020,29.8,53.4,97.1,79.6,158000,30.2,0.61,1
Uttarakhand,2021,40.7,58.2,97.7,79.6,172000,30.2,0.66,1
Uttarakhand,2022,53.4,62.9,98.2,79.6,188000,30.2,0.71,1
Uttarakhand,2023,68.2,67.4,98.6,79.6,207000,30.2,0.76,1
West Bengal,2019,14.2,38.4,88.7,77.1,94000,31.9,0.44,0
West Bengal,2020,20.8,43.2,90.4,77.1,92000,31.9,0.5,0
West Bengal,2021,30.4,48.4,92.1,77.1,100000,31.9,0.56,1
West Bengal,2022,42.7,53.7,93.6,77.1,110000,31.9,0.62,1
West Bengal,2023,58.4,59.1,94.8,77.1,121000,31.9,0.68,1
